,step,loss
171,172,0.02709771692752838
172,173,0.11586663126945496
173,174,0.09976861625909805
174,175,0.3036935031414032
175,176,0.09354446083307266
176,177,0.23688489198684692
177,178,0.01972278766334057
178,179,0.10223900526762009
179,180,5.9959602367598563e-05
180,181,0.02763129025697708
181,182,0.0005864346749149263
182,183,0.008829318918287754
183,184,0.0011818013153970242
184,185,0.0036115036346018314
185,186,0.002872226759791374
186,187,0.0009577813325449824
187,188,0.0005860825185663998
188,189,0.0005627867067232728
189,190,0.0017382741207256913
190,191,0.0012636412866413593
191,192,0.0020392904989421368
192,193,0.020631058141589165
193,194,0.005126127507537603
194,195,0.0017163754673674703
195,196,0.0016216993099078536
196,197,0.000920975930057466
197,198,0.0024747629649937153
198,199,0.00016152225725818425
199,200,0.00021605307119898498
200,201,0.000600560219027102
201,202,0.0004027601098641753
202,203,0.0008147094049490988
203,204,0.0023625236935913563
204,205,0.00017916933575179428
205,206,0.00010213298810413107
206,207,0.001063874689862132
207,208,0.0008207362843677402
208,209,0.0005462529370561242
209,210,6.664584361715242e-05
210,211,0.0007925613317638636
211,212,0.0033405707217752934
212,213,0.0060899630188941956
213,214,0.024990975856781006
214,215,0.0019314629025757313
215,216,0.0044179633259773254
216,217,0.0005493666976690292
217,218,0.005751334596425295
218,219,0.007056108675897121
219,220,0.00010900463530560955
220,221,0.001280559110455215
221,222,0.00386317097581923
222,223,0.00252872915007174
223,224,0.004202334675937891
224,225,0.0005834074108861387
225,226,0.0003219136269763112
226,227,0.0022251366171985865
227,228,0.0002656227443367243
228,229,0.00021537374414037913
229,230,0.004701733123511076
230,231,0.001283499994315207
231,232,0.01243742648512125
232,233,0.0043884580954909325
233,234,0.0008707569213584065
234,235,0.007003225851804018
235,236,0.007837530225515366
236,237,0.00287896441295743
237,238,0.00020487853907980025
238,239,0.0009025965118780732
239,240,8.480697943014093e-06
240,241,0.004526806063950062
241,242,0.0032816065941005945
242,243,0.004160984884947538
243,244,0.0006342086126096547
244,245,0.000974782626144588
245,246,0.00014889812155161053
246,247,0.0019068449037149549
247,248,0.0001988659059861675
248,249,0.003362267976626754
249,250,0.0009757840889506042
250,251,0.006823941133916378
251,252,0.008059234358370304
252,253,0.006088725756853819
253,254,0.022022651508450508
254,255,0.0006969647365622222
255,256,0.02363455481827259
256,257,0.08432687819004059
257,258,0.03838338330388069
258,259,0.03391038253903389
259,260,0.05913331359624863
260,261,0.034649141132831573
261,262,0.05984341725707054
262,263,0.003971564117819071
263,264,0.033325422555208206
264,265,0.005068881902843714
265,266,0.039281345903873444
266,267,0.0013608391163870692
267,268,0.004858456086367369
268,269,0.00016845832578837872
269,270,0.026629189029335976
270,271,0.005690895486623049
271,272,0.00450377631932497
272,273,0.009348183870315552
273,274,0.01535016018897295
274,275,0.009689387865364552
275,276,0.0193119365721941
276,277,0.0046968297101557255
277,278,0.008197220042347908
278,279,0.002237581415101886
279,280,0.002694231690838933
280,281,0.005216378252953291
281,282,0.004859536420553923
282,283,0.002647570101544261
283,284,0.0005113661172799766
284,285,0.00021260454377625138
285,286,0.00918317586183548
286,287,0.00014856083726044744
287,288,6.890494842082262e-05
288,289,0.0006562736234627664
289,290,0.0007192966295406222
290,291,0.0017238014843314886
291,292,0.0009162356145679951
292,293,0.0014435098273679614
293,294,0.0006104044150561094
294,295,0.0009198150364682078
295,296,0.0031319218687713146
296,297,0.013997814618051052
297,298,0.003036991460248828
298,299,5.540315214602742e-06
299,300,1.6087922631413676e-05
300,301,0.008257480338215828
301,302,0.001104732509702444
302,303,0.00014394194295164198
303,304,0.019521284848451614
304,305,0.019665773957967758
305,306,0.008818781934678555
306,307,0.002336872974410653
307,308,0.00033540709409862757
308,309,0.020262746140360832
309,310,0.0010297418339177966
310,311,0.0005901037948206067
311,312,0.009210591204464436
312,313,0.0021957738790661097
313,314,6.258931989577832e-06
314,315,0.0017146128229796886
315,316,0.05723658576607704
316,317,0.0047439648769795895
317,318,0.00639211293309927
318,319,0.01113765500485897
319,320,0.02382582239806652
320,321,0.03495895117521286
321,322,0.0016389189986512065
322,323,0.00021509391081053764
323,324,3.778337486437522e-05
324,325,0.0008855211781337857
325,326,0.006113745737820864
326,327,0.001398131949827075
327,328,0.00027281270013190806
328,329,0.010513696819543839
329,330,0.002790874568745494
330,331,0.0006067372160032392
331,332,0.059337958693504333
332,333,0.014061354100704193
333,334,0.00013491186837200075
334,335,0.011550083756446838
335,336,0.009288138709962368
336,337,5.864458216819912e-05
337,338,0.005091257393360138
338,339,0.005445155315101147
339,340,0.0014739645412191749
340,341,0.0015709759900346398
341,342,7.959562935866416e-05
342,343,2.368901732552331e-05
343,344,0.001955499406903982
344,345,0.00022122601512819529
345,346,0.011602606624364853
346,347,0.01801913045346737
347,348,0.01291561033576727
348,349,0.003396904794499278
349,350,0.0038031693547964096
350,351,0.0013158777728676796
351,352,0.0005426098359748721
352,353,0.012651942670345306
353,354,0.00019804910698439926
354,355,0.007625107653439045
355,356,0.0024894578382372856
356,357,0.0035008518025279045
357,358,0.0009658918716013432
358,359,0.0005787392728962004
359,360,0.0014732941053807735
360,361,0.002130654640495777
361,362,0.0015144555363804102
362,363,0.000384074286557734
363,364,0.0006887353956699371
364,365,0.0033405458088964224
365,366,0.0020791925489902496
366,367,0.0002446830621920526
367,368,0.0028251376934349537
368,369,0.00620604120194912
369,370,0.00179471995215863
370,371,0.019322307780385017
371,372,0.00953748356550932
372,373,4.34158428106457e-05
373,374,0.011027948930859566
374,375,0.0028213371988385916
375,376,6.556446805916494e-06
376,377,0.007569225039333105
377,378,0.0008321275818161666
378,379,0.0056016515009105206
379,380,0.0005389665020629764
380,381,0.07680211216211319
381,382,0.0275458712130785
382,383,0.07372740656137466
383,384,0.0023111102636903524
384,385,0.01248225662857294
385,386,0.018215076997876167
386,387,0.0779881700873375
387,388,0.05279200151562691
388,389,0.01284835021942854
389,390,0.042646624147892
390,391,0.00468224985525012
391,392,0.02692573517560959
392,393,0.00240103667601943
393,394,0.0006823436124250293
394,395,0.0005473128403536975
395,396,0.06658980250358582
396,397,0.006556394975632429
397,398,0.02114509604871273
398,399,0.00034566689282655716
399,400,0.000356079573975876
400,401,0.0019137029303237796
401,402,0.04209136217832565
402,403,0.030817514285445213
403,404,0.0004968550056219101
404,405,0.0008803628152236342
405,406,0.008516657166182995
406,407,0.0019631083123385906
407,408,0.0001870297855930403
408,409,0.0027806691359728575
409,410,0.00033084614551626146
410,411,0.003638817695900798
411,412,0.0026602516882121563
412,413,0.0027941518928855658
413,414,7.533646567026153e-05
414,415,0.23258206248283386
415,416,0.01979527808725834
416,417,0.007765809074044228
417,418,0.002506373915821314
418,419,0.006379757542163134
419,420,0.024784991517663002
420,421,0.04209418222308159
421,422,0.026414839550852776
422,423,0.017314918339252472
423,424,0.057447127997875214
424,425,0.037744902074337006
425,426,9.058717114385217e-05
426,427,0.003775641554966569
427,428,0.022980699315667152
428,429,0.010235363617539406
429,430,7.110567821655422e-05
430,431,0.0003967193770222366
431,432,0.006025947164744139
432,433,0.00294477678835392
433,434,0.00013877879246138036
434,435,0.0015474589308723807
435,436,0.0029441872611641884
436,437,0.045565031468868256
437,438,0.031085405498743057
438,439,0.0260419063270092
439,440,0.020074523985385895
440,441,0.10665511339902878
441,442,0.021080248057842255
442,443,0.014438006095588207
443,444,0.03274117037653923
444,445,0.02623285911977291
445,446,0.006759964860975742
446,447,8.01277292339364e-06
447,448,0.006351509131491184
448,449,0.009484846144914627
449,450,0.03969305008649826
450,451,0.12256406992673874
451,452,0.0002224640193162486
452,453,0.15148909389972687
453,454,0.0008078777464106679
454,455,0.03658184036612511
455,456,0.03943026438355446
456,457,0.03947499021887779
457,458,0.03058602660894394
458,459,0.0009718965739011765
459,460,0.0028730060439556837
460,461,0.022528504952788353
461,462,0.0092740124091506
462,463,0.014092045836150646
463,464,0.0043350947089493275
464,465,0.04370452091097832
465,466,0.016310540959239006
466,467,0.0004171206383034587
467,468,0.0027732376474887133
468,469,0.003469308139756322
469,470,2.0717508959933184e-05
470,471,0.032072894275188446
471,472,0.01547933928668499
472,473,0.012938597239553928
473,474,0.00027041975408792496
474,475,0.0034029660746455193
475,476,0.014028803445398808
476,477,0.020753733813762665
477,478,0.006169275380671024
478,479,0.0018759769154712558
479,480,3.506113716866821e-05
480,481,0.014226860366761684
481,482,0.0028454563580453396
482,483,0.0013189411256462336
483,484,0.019336793571710587
484,485,0.021809572353959084
485,486,0.0009278188808821142
486,487,0.0006761995609849691
487,488,0.004707407206296921
488,489,2.954948286060244e-05
489,490,0.015498834662139416
490,491,0.004086653236299753
491,492,0.002311213407665491
492,493,4.34675021097064e-05
493,494,0.006045391317456961
494,495,0.0081008430570364
495,496,0.00026587536558508873
496,497,0.009726667776703835
497,498,0.0003157705068588257
498,499,0.0016179857775568962
499,500,0.001974725630134344
500,501,0.0009047323255799711
501,502,0.006861156318336725
502,503,0.00022853958944324404
503,504,0.004553417209535837
504,505,0.00010948183626169339
505,506,0.004640204831957817
506,507,0.0012374124489724636
507,508,0.03934767097234726
508,509,0.0008262644987553358
509,510,0.001981745706871152
510,511,0.008528832346200943
511,512,0.0008311168639920652
512,513,0.006161955650895834
513,514,0.0165746808052063
514,515,0.012548323720693588
515,516,0.0007878229953348637
516,517,0.002023794688284397
517,518,0.0009117234731093049
518,519,0.015067602507770061
519,520,0.030535178259015083
520,521,0.006973090581595898
521,522,0.00397826824337244
522,523,0.010724445804953575
523,524,0.0017981241689994931
524,525,0.0014900495298206806
525,526,0.0009971816325560212
526,527,0.004242304712533951
527,528,1.901677023852244e-06
528,529,0.007587474305182695
529,530,0.005379341077059507
530,531,0.0009756835061125457
531,532,0.11380679905414581
532,533,0.0004962062230333686
533,534,0.0328688845038414
534,535,0.01693355105817318
535,536,0.0004844649520236999
536,537,0.016592150554060936
537,538,0.02214953489601612
538,539,0.0022289957851171494
539,540,0.006527493242174387
540,541,0.0009901246521621943
541,542,0.006940776016563177
542,543,0.4229840934276581
543,544,3.855631803162396e-05
544,545,0.0012508508516475558
545,546,0.04656034708023071
546,547,6.617371400352567e-05
547,548,0.007205787114799023
548,549,0.012955959886312485
549,550,0.002423767000436783
550,551,0.005175561644136906
551,552,0.007022352889180183
552,553,0.004683603998273611
553,554,0.005394495092332363
554,555,0.010278820991516113
555,556,0.0010207109153270721
556,557,3.1721250707050785e-05
557,558,0.015188772231340408
558,559,0.012656024657189846
559,560,0.005647327285259962
560,561,0.015174143016338348
561,562,0.0008380872895941138
562,563,0.0032911330927163363
563,564,0.005984888412058353
564,565,0.009450488723814487
565,566,0.002469629980623722
566,567,0.0270630344748497
567,568,0.018064100295305252
568,569,0.0008773191948421299
569,570,0.01135091669857502
570,571,4.79471891594585e-05
571,572,7.558447805422475e-07
572,573,0.00010244887380395085
573,574,0.013172028586268425
574,575,0.004532735329121351
575,576,0.001103872898966074
576,577,0.0006086679641157389
577,578,0.0038331325631588697
578,579,9.46004638535669e-06
579,580,0.0010874343570321798
580,581,0.00908894557505846
581,582,0.02117481268942356
582,583,0.004878734704107046
583,584,0.008587545715272427
584,585,0.009410643018782139
585,586,0.02808833308517933
586,587,0.04387844353914261
587,588,0.013042129576206207
588,589,0.02373393438756466
589,590,0.02657618559896946
590,591,0.011746706441044807
591,592,0.014496837742626667
592,593,0.0059180851094424725
593,594,0.01627834141254425
594,595,0.01939578726887703
595,596,0.0007256794488057494
596,597,0.0023523138370364904
597,598,0.007406885735690594
598,599,0.03988518565893173
599,600,0.02728784829378128
600,601,0.22633463144302368
601,602,0.010670539923012257
602,603,0.001734548481181264
603,604,0.19698286056518555
604,605,0.002956438809633255
605,606,0.09062600880861282
606,607,0.0037658836226910353
607,608,0.148825541138649
608,609,0.04526140168309212
609,610,0.027429282665252686
610,611,0.053317420184612274
611,612,0.06130633130669594
612,613,0.18604181706905365
613,614,0.03051675483584404
614,615,0.3986281752586365
615,616,0.060102250427007675
616,617,0.0001440384949091822
617,618,0.00281596090644598
618,619,0.04002431780099869
619,620,0.019363144412636757
620,621,0.00530917476862669
621,622,0.08166719973087311
622,623,0.05180744826793671
623,624,0.008456061594188213
624,625,0.26489749550819397
625,626,0.13853612542152405
626,627,0.019292684271931648
627,628,0.12286607921123505
628,629,0.15061482787132263
629,630,0.015313436277210712
630,631,0.0621534027159214
631,632,0.033691324293613434
632,633,0.00041896328912116587
633,634,0.007517421152442694
634,635,0.0019515069434419274
635,636,0.08039388805627823
636,637,0.005193896126002073
637,638,0.0012375717051327229
638,639,0.00038839265471324325
639,640,0.004201948177069426
640,641,0.007876647636294365
641,642,0.006120962556451559
642,643,0.00481347506865859
643,644,1.544937003927771e-05
644,645,0.0016054565785452724
645,646,0.003243136452510953
646,647,0.003463202156126499
647,648,0.00023404731473419815
648,649,0.0016715029487386346
649,650,0.004238811321556568
650,651,0.0006846326286904514
651,652,0.0013136473717167974
652,653,0.10986731201410294
653,654,0.008090331219136715
654,655,0.0919375792145729
655,656,0.0025306898169219494
656,657,0.008700316771864891
657,658,0.0009316245559602976
658,659,0.5217083096504211
659,660,0.1106596514582634
660,661,0.005038521718233824
661,662,0.03498381748795509
662,663,0.11291816830635071
663,664,0.017626626417040825
664,665,0.028777822852134705
665,666,1.6058098481153138e-05
666,667,0.0014405318070203066
667,668,0.02549094893038273
668,669,0.049862753599882126
669,670,0.0007614716305397451
670,671,0.001992356264963746
671,672,0.017052484676241875
672,673,0.007263664156198502
673,674,0.002860467415302992
674,675,0.005110251717269421
675,676,0.009359367191791534
676,677,0.010151528753340244
677,678,0.003092134138569236
678,679,0.0020289570093154907
679,680,0.0020358844194561243
680,681,2.1653522708220407e-07
681,682,0.019864624366164207
682,683,0.0006674029282294214
683,684,0.014546268619596958
684,685,0.02266279235482216
685,686,0.010445601306855679
686,687,0.0008585199248045683
687,688,0.006618826184421778
688,689,0.03855644911527634
689,690,0.0007152355974540114
690,691,0.048326294869184494
691,692,0.005171600263565779
692,693,0.005659060087054968
693,694,0.011297838762402534
694,695,0.16683073341846466
695,696,0.7572660446166992
696,697,0.8094223141670227
697,698,0.28167724609375
