,step,loss
723,724,0.008206029422581196
724,725,0.00368136097677052
725,726,0.00035370301338844
726,727,1.58460607053712e-05
727,728,4.515407999861054e-05
728,729,0.0008203914039768279
729,730,8.208837971324101e-05
730,731,0.002891721436753869
731,732,0.00026419133064337075
732,733,0.0007856896845623851
733,734,0.001157838385552168
734,735,0.002433852758258581
735,736,0.00048474117647856474
736,737,7.772665071570373e-07
737,738,8.546580647816882e-05
738,739,0.00024328558356501162
739,740,0.0034795531537383795
740,741,0.00010080055653816089
741,742,5.28876917087473e-05
742,743,0.00019220169633626938
743,744,0.004134110640734434
744,745,0.00017394527094438672
745,746,0.00010177669901167974
746,747,3.4989618143299595e-05
747,748,0.0007196627557277679
748,749,0.0019048432586714625
749,750,0.0038847632240504026
750,751,0.0005947963800281286
751,752,0.0023469224106520414
752,753,0.007278603967279196
753,754,0.0001734639226924628
754,755,0.0006462420569732785
755,756,3.580550037440844e-05
756,757,0.00040847292984835804
757,758,0.000676475465297699
758,759,0.0012774575734511018
759,760,0.0011347493855282664
760,761,0.0006870864890515804
761,762,0.0002636064891703427
762,763,0.0018328613368794322
763,764,0.00014066007861401886
764,765,1.043681004375685e-05
765,766,0.002216184278950095
766,767,0.00206091720610857
767,768,0.0005615968839265406
768,769,0.00012891110964119434
769,770,7.855537842260674e-05
770,771,0.0023141715209931135
771,772,0.00281944265589118
772,773,0.0008463296690024436
773,774,0.00011227220966247842
774,775,6.732979090884328e-05
775,776,0.001626229495741427
776,777,0.002393735572695732
777,778,1.9957644326495938e-05
778,779,6.609858246520162e-05
779,780,0.0023377230390906334
780,781,0.000865600595716387
781,782,5.741547647630796e-05
782,783,0.0006474517867900431
783,784,0.0008600321598351002
784,785,0.001272166962735355
785,786,0.00020663122995756567
786,787,0.0011045918799936771
787,788,0.00016506777319591492
788,789,0.007207684684544802
789,790,0.003300163196399808
790,791,0.00023818158661015332
791,792,0.0060608889907598495
792,793,0.004503224510699511
793,794,0.00719595467671752
794,795,0.00025529961567372084
795,796,0.0032970616593956947
796,797,0.0004608436138369143
797,798,0.0013439829926937819
798,799,0.003887315047904849
799,800,0.0028700900729745626
800,801,2.1647976609528996e-05
801,802,0.0005710548139177263
802,803,0.003862155834212899
803,804,0.001240475452505052
804,805,8.094857184914872e-05
805,806,0.009005570784211159
806,807,0.004024901427328587
807,808,0.008874136954545975
808,809,0.006481633055955172
809,810,0.0008999482379294932
810,811,0.0016254268120974302
811,812,0.0005090020131319761
812,813,0.0015215699095278978
813,814,0.018982525914907455
814,815,8.750114830036182e-06
815,816,0.00025749477208592
816,817,0.0019663539715111256
817,818,0.0018482399173080921
818,819,0.003669028403237462
819,820,0.022621750831604004
820,821,0.00044496540795080364
821,822,0.009079787880182266
822,823,0.0010459327604621649
823,824,0.00018267121049575508
824,825,0.002574765821918845
825,826,0.00022701032867189497
826,827,0.00848895963281393
827,828,0.00010496420145500451
828,829,0.010776976123452187
829,830,0.004415301606059074
830,831,0.0014001698000356555
831,832,0.000437004811828956
832,833,0.002093533519655466
833,834,0.002232024911791086
834,835,5.840583526151022e-06
835,836,0.0017170669743791223
836,837,0.01682145707309246
837,838,0.0016248500905930996
838,839,0.00780861871317029
839,840,0.0011243086773902178
840,841,0.00595105392858386
841,842,0.0033776587806642056
842,843,0.004193436820060015
843,844,0.0011783204972743988
844,845,0.006577053107321262
845,846,0.003480551764369011
846,847,0.008822846226394176
847,848,0.0005964015726931393
848,849,0.0007507347618229687
849,850,0.03051222674548626
850,851,0.0005187899805605412
851,852,4.419041215442121e-05
852,853,0.00040944808279164135
853,854,1.4218247088138014e-05
854,855,0.0002897651866078377
855,856,0.02184835448861122
856,857,0.009665370918810368
857,858,0.004891541320830584
858,859,0.0023019728250801563
859,860,0.011497699655592442
860,861,0.004362058360129595
861,862,0.007471146527677774
862,863,0.011612682603299618
863,864,0.0004138014919590205
864,865,3.9177622966235504e-05
865,866,0.0005882634432055056
866,867,0.00491070281714201
867,868,0.0024590431712567806
868,869,0.007360850926488638
869,870,0.0013832305558025837
870,871,1.2599065485119354e-05
871,872,8.871239697327837e-05
872,873,0.008553653955459595
873,874,0.006877083331346512
874,875,0.000259451539022848
875,876,2.0075780412298627e-05
876,877,2.9090540920151398e-05
877,878,0.00013961702643427998
878,879,0.0012054372346028686
879,880,0.0007977885543368757
880,881,0.0018338209483772516
881,882,0.0001606432197149843
882,883,0.002021628664806485
883,884,0.04953997954726219
884,885,0.004745648242533207
885,886,0.0028778770938515663
886,887,0.008670086972415447
887,888,0.012873158790171146
888,889,0.027296828106045723
889,890,0.04241570457816124
890,891,0.030514433979988098
891,892,0.044834237545728683
892,893,0.05025719851255417
893,894,0.03180301561951637
894,895,0.020315470173954964
895,896,0.03938480466604233
896,897,0.023380590602755547
897,898,0.09449636191129684
898,899,0.07322905212640762
899,900,0.025181902572512627
900,901,0.034301239997148514
901,902,0.009534740820527077
902,903,0.004620379768311977
903,904,0.00354660558514297
904,905,0.00021762943651992828
905,906,0.01263334322720766
906,907,0.02005019225180149
907,908,0.012143026106059551
908,909,0.009533204138278961
909,910,0.0016186475986614823
910,911,0.0017644051695242524
911,912,0.0014378087362274528
912,913,0.0010054352460429072
913,914,0.024717193096876144
914,915,0.022285927087068558
915,916,0.00013625275460071862
916,917,0.005850362125784159
917,918,0.00110726582352072
918,919,7.18186470294313e-07
919,920,0.0030517380218952894
920,921,0.006294340826570988
921,922,0.005016752053052187
922,923,0.002548086689785123
923,924,0.018838660791516304
924,925,0.0009282909450121224
925,926,0.0013960155192762613
926,927,0.001005480531603098
927,928,0.0015373743372038007
928,929,2.4398418645432685e-06
929,930,0.012621394358575344
930,931,0.014103453606367111
931,932,0.05378285050392151
932,933,0.019024496898055077
933,934,0.055796004831790924
934,935,0.05432796850800514
935,936,0.13464505970478058
936,937,0.10583031177520752
937,938,0.0977066233754158
938,939,0.03731868416070938
939,940,0.020543960854411125
940,941,0.000768595258705318
941,942,0.00652169669046998
942,943,0.0002428979641990736
943,944,0.009202927350997925
944,945,0.00041189766488969326
945,946,0.0028517297469079494
946,947,0.011945581994950771
947,948,8.575387255405076e-06
948,949,0.0020200745202600956
949,950,0.019433658570051193
950,951,8.786559192230925e-05
951,952,0.0023927034344524145
952,953,0.0014197577256709337
953,954,0.016143258661031723
954,955,0.005881824996322393
955,956,0.010538377799093723
956,957,0.03017950803041458
957,958,0.0180816650390625
958,959,0.00793483853340149
959,960,0.002141874050721526
960,961,0.02424374222755432
961,962,0.028802670538425446
962,963,0.015379388816654682
963,964,0.11372485756874084
964,965,0.16752910614013672
965,966,0.05728926137089729
966,967,0.0717315748333931
967,968,0.012365434318780899
968,969,0.00105452467687428
969,970,0.08913972228765488
970,971,0.00441143661737442
971,972,0.002500925213098526
972,973,0.0012568025849759579
973,974,0.008539382368326187
974,975,7.338285854530113e-07
975,976,1.2509942280303221e-05
976,977,0.016239549964666367
977,978,5.7316159654874355e-05
978,979,9.844663145486265e-05
979,980,0.00011698280286509544
980,981,0.001510791713371873
981,982,0.007306418381631374
982,983,0.013343851082026958
983,984,0.0024549600202590227
984,985,0.00452812947332859
985,986,0.00027500660507939756
986,987,9.169906843453646e-05
987,988,2.9420021746773273e-05
988,989,0.014307139441370964
989,990,0.0008240591851063073
990,991,0.0069190035574138165
991,992,0.005545361433178186
992,993,0.00032988033490255475
993,994,0.03314380347728729
994,995,0.01809699274599552
995,996,0.004413638263940811
996,997,0.01365654543042183
997,998,0.029761601239442825
998,999,0.048725709319114685
999,1000,0.02842610888183117
1000,1001,0.14399376511573792
1001,1002,0.11466112732887268
1002,1003,0.1922907531261444
1003,1004,0.04829757660627365
1004,1005,0.13048066198825836
1005,1006,4.2593255784595385e-05
1006,1007,0.06488888710737228
1007,1008,0.006005656439810991
1008,1009,0.01269499957561493
1009,1010,0.0011131364153698087
1010,1011,0.014969254843890667
1011,1012,0.00014787873078603297
